VARIABLES = "X" "temp" "u" "rho" "X0" "X1" "XRHO"
 ZONE I=7 FORMAT=POINT
0                         298                       34.8937627534755          0.00124434631149345       -1.84575416142009         -1.9669814428205          0.00124434631149345       
0.25                      297.999999984168          34.893762751973           0.00124434631154703       -1.84575416155904         -1.96698144285881         0.00124434631154703       
0.625                     297.999999957538          34.8937627533132          0.00124434631149924       -1.84575416564254         -1.96698144312598         0.00124434631149924       
0.875                     297.999999945698          34.8937627969749          0.00124434630994223       -1.84575420761983         -1.96698144587563         0.00124434630994223       
1.125                     297.999999937779          34.8937633603001          0.00124434628985349       -1.84575473380633         -1.96698148034545         0.00124434628985349       
1.3125                    297.999999933769          34.8937680541311          0.00124434612246684       -1.84575911159707         -1.96698176712825         0.00124434612246684       
1.4375                    297.999999938779          34.8937937461882          0.00124434520626348       -1.84578307093487         -1.96698333662097         0.00124434520626348       
1.5                       298.000000008838          34.893862166211           0.00124434276634652       -1.84584687068423         -1.96698751552689         0.00124434276634652       
1.53125                   298.000000354116          34.8939703946097          0.00124433890684812       -1.84594776615373         -1.96699412262914         0.00124433890684812       
1.5625                    298.000002600507          34.8942348455359          0.00124432947644872       -1.84619415247947         -1.96701024806838         0.00124432947644872       
1.59375                   298.000017109898          34.8948816972049          0.00124430641012644       -1.84679587037306         -1.96704957428772         0.00124430641012644       
1.609375                  298.000054021737          34.8955575142777          0.00124428231182957       -1.84742223713172         -1.96709038633896         0.00124428231182957       
1.625                     298.000191496813          34.8967294677149          0.00124424052450636       -1.84850065443229         -1.96716025068196         0.00124424052450636       
1.640625                  298.000703424781          34.8987794512259          0.00124416743677761       -1.85035816631704         -1.96727916337715         0.00124416743677761       
1.6484375                 298.001482168706          34.900404801262           0.00124410949453962       -1.85179113293596         -1.96736900105676         0.00124410949453962       
1.65625                   298.003320978804          34.9027094660245          0.00124402734460588       -1.85374437385266         -1.96748777384682         0.00124402734460588       
1.6640625                 298.007662060393          34.9060651851617          0.00124390774916386       -1.85640980140421         -1.96764148250282         0.00124390774916386       
1.671875                  298.017907867441          34.911149867484           0.00124372657851686       -1.86005357679394         -1.9678326072877          0.00124372657851686       
1.67578125                298.028254691576          34.914838566909           0.00124359518070472       -1.86238221619922         -1.96793860019521         0.00124359518070472       
1.6796875                 298.045632279284          34.9198094314422          0.00124341815387958       -1.86514819055422         -1.96804355272798         0.00124341815387958       
1.68359375                298.074812157408          34.9267119377669          0.00124317241928522       -1.86844042150636         -1.9681343908165          0.00124317241928522       
1.6875                    298.123797407622          34.9365955876015          0.00124282072272685       -1.87236955655494         -1.9681874806124          0.00124282072272685       
1.69140625                298.206003092519          34.9511726169973          0.00124230238150577       -1.87707503478509         -1.96816155292139         0.00124230238150577       
1.6953125                 298.343896997878          34.9732553850972          0.00124151796856094       -1.88273511205261         -1.96798615712135         0.00124151796856094       
1.697265625               298.447838433245          34.9888534819295          0.00124096449753455       -1.88601059795165         -1.96779796641664         0.00124096449753455       
1.69921875                298.586912377952          35.0089314039162          0.00124025279379877       -1.88964046227777         -1.96750584077455         0.00124025279379877       
1.701171875               298.772938971218          35.0349250902412          0.00123933260514246       -1.89367303468296         -1.96707323325299         0.00123933260514246       
1.703125                  299.02167962781           35.0687429588502          0.00123813747860574       -1.89816541876138         -1.96645202850474         0.00123813747860574       
1.705078125               299.354126784364          35.1129200450358          0.00123657972426411       -1.90318541422424         -1.96557912077174         0.00123657972426411       
1.70703125                299.798198218524          35.1708205187829          0.001234543987036         -1.90881386589658         -1.96437209260839         0.001234543987036         
1.708984375               300.390949975215          35.2469022709408          0.00123187917794712       -1.91514750942281         -1.96272383256171         0.00123187917794712       
1.7109375                 301.18144434709           35.3470599936427          0.00122838858473156       -1.92230237364819         -1.96049595700152         0.00122838858473156       
1.712890625               302.234428346791          35.479065546264           0.0012238181682143        -1.93041776997944         -1.95751098291999         0.0012238181682143        
1.71484375                303.634985694917          35.6531254620811          0.00121784344156664       -1.939660837055           -1.95354337465817         0.00121784344156664       
1.716796875               305.49430751991           35.8825735657342          0.00121005604423842       -1.95023149980186         -1.94830991574164         0.00121005604423842       
1.71875                   307.956661216001          36.1847091748208          0.00119995230110642       -1.96236753441672         -1.94146041150147         0.00119995230110642       
1.720703125               311.207490601472          36.5817743584422          0.0011869278026148        -1.97634921523137         -1.93257058620385         0.0011869278026148        
1.7216796875              313.218899504869          36.826757462324           0.00117903198804328       -1.98418549562488         -1.9271489024592          0.00117903198804328       
1.72265625                315.544983764667          37.1095750674478          0.0011700464097135        -1.99265157413129         -1.92096498632483         0.0011700464097135        
1.7236328125              318.230892943963          37.4356498804729          0.00115985498375463       -2.00180387321497         -1.91393379978562         0.00115985498375463       
1.724609375               321.326988456517          37.8110350174876          0.00114834003022429       -2.01170243127425         -1.90596641844101         0.00114834003022429       
1.7255859375              324.889066474049          38.2424427736459          0.00113538576400612       -2.02241056047821         -1.8969714759274          0.00113538576400612       
1.7265625                 328.978474033601          38.7372610811867          0.0011208826826048        -2.03399432198744         -1.88685708543577         0.0011208826826048        
1.7275390625              333.662084243707          39.3035536183837          0.00110473280737972       -2.04652179692442         -1.87553326099068         0.00110473280737972       
1.72802734375             336.255344166808          39.6169808846             0.00109599278301311       -2.05319421297885         -1.86935788497313         0.00109599278301311       
1.728515625               339.031612702225          39.9524349976872          0.00108679045826435       -2.06014032318532         -1.86283422905277         0.00108679045826435       
1.72900390625             342.00143431415           40.3111923988594          0.00107711835253054       -2.06736950355418         -1.8559519650671          0.00107711835253054       
